ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C11_9_7,105.2683,114.9,91.7438,85.0531,107.9844,108.9,119.4625,158.3516,136.2641,156.3,146.0484,164.3156,149.5703,134.4875,142.0297,142.0031,107.6734,143.15,136.125,149.7188,136.1938
C11_10_7,124.2993,156.8188,129.2203,108.9234,145.1609,139.8344,154.7453,173.5312,158.0781,182.1938,182.925,184.2812,183.6797,152.5172,165.6375,168.8812,148.6375,178.9062,168.4906,177.9219,173.4375
C11_11_7,126.508,57.3297,37.6062,39.6203,49.6422,94.8438,53.8734,78.0906,77.6047,80.5109,53.7766,69.2344,81.7078,71.3125,50.2719,57.1188,63.7188,43.1672,57.025,6.1547,68.2234
C11_11_10,155.3824,43.8719,36.4094,32.0188,38.8828,80.4922,48.8922,77.9438,74.9062,66.8859,49.3047,56.5594,73.8922,61.7172,46.5719,45.3531,53.9922,37.9281,51.2578,0.1766,62.6359
C11_13_10,96.6613,122.1719,102.8156,86.0797,107.1328,112.8688,88.4641,40.8812,89.9609,84.7062,76.7922,114.3359,111.9453,94.6703,78.2297,98.6812,83.3031,102.3875,99.6031,99.7312,95.875
C11_13_13,90.9205,87.2078,88.1438,56.2984,82.7109,95.6078,53.0625,23.3844,70.9125,78.1109,51.8406,108.2156,87.6359,51.8281,60.1547,65.6266,74.1328,78.0453,85.5453,69.2297,82.2078
C11_13_16,108.1516,101.7578,97.4781,55.2,96.7703,111.9484,67.9,41.7703,88.2859,93.5719,66.1656,116.6203,100.4141,56.4266,87.3,69.0828,85.175,99.6328,89.7562,80.7312,96.2156
C11_15_1,110.8341,104.8125,101.1125,106.8969,122.0516,97.7812,100.3797,99.1688,99.6875,108.6781,101.3359,115.7344,103.8969,90.3656,104.4375,79.9391,108.3359,87.5938,103.0734,104.0078,113.2047
C11_15_4,123.1072,108.3703,98.7703,116.8125,118.1922,91.5078,108.0438,97.9625,105.3625,110.1938,94.6828,107.1141,103.4828,90.8938,104.2203,82.7812,108.4188,91.5422,110.4141,102.9656,108.1406
C11_15_7,120.7618,92.775,79.7969,98.1406,100.4578,73.1938,90.7359,84.6375,86.1016,99.3219,81.8203,91.1891,92.325,82.0109,78.2641,70.0734,82.8438,79.9188,94.3516,96.0812,94.2984
C11_15_10,126.9184,104.0484,88.3656,114.4453,115.7469,88.1484,107.2438,98.5203,99.3609,106.2547,90.5172,105.1531,96.6312,98.6156,84.4328,83.7047,93.8703,87.4422,104.4594,109.45,104.8734
C11_15_13,129.8259,79.0984,72.2719,101.9016,97.1062,67.8969,86.9953,76.2578,85.9109,82.6328,74.0906,80.8297,72.2359,86.5594,73.6156,71.8312,76.0531,70.0328,87.8625,93.3344,85.9594
C11_18_11,123.0147,114.5234,98.6438,69.4094,92.7438,113.4641,89.2797,136.825,126.5562,126.35,102.1219,113.5984,105.5844,105.4609,91.7938,117.2844,95.8062,118.6594,106.7797,63.4438,128.2172
C11_18_13,92.3747,110.5672,98.0031,75.8984,96.7391,126.3156,90.9234,135.6531,122.6906,132.8984,102.0672,107.8594,109.7594,116.5719,98.0766,113.2906,108.1031,106.1609,101.3266,63.9984,127.2125
C11_18_15,88.0673,99.3812,94.5703,62.0234,84.65,119.1375,91.3203,144.5172,126.4969,122.4266,94.7562,113.7484,104.2547,115.2344,96.3375,105.0453,98.3672,103.8047,103.1281,39.3859,129.9047
C11_18_17,115.9048,95.3531,91.3641,62.9672,81.8031,114.1406,88.6922,143.6125,123.3219,121.2188,94.3688,112.425,97.3781,108.7109,104.7703,103.8906,95.8531,96.0562,99.9188,39.5672,128.4969
C11_18_19,97.7093,115.0797,118.0391,84.6891,110.9906,134.2531,100.5438,147.5766,130.2484,141.3469,125.125,134.6422,128.8891,124.0812,119.825,130.3203,119.7859,139.9,109.6859,77.0047,144.9234
C11_18_21,92.4002,115.375,118.575,73.7547,98.2125,127.9562,90.6359,136.9578,128.7312,122.9047,113.6938,131.2797,126.4703,120.0203,114.3656,119.9562,104.0984,131.9859,118.2266,86.4016,136.7812
C11_18_23,124.0444,122.6969,92.2781,72.0875,111.7828,118.9234,126.6781,118.7078,117.7875,124.0375,101.7312,121.6,128.4953,128.0547,107.5625,141.2188,116.6391,142.575,130.2406,104.6875,125.3953
C11_18_26,116.5408,142.6109,99.7688,71.8109,98.0547,118.7609,118.3016,125.2625,121.9703,127.9297,98.0281,115.8891,125.1844,122.6031,99.7078,137.1969,107.1609,143.5406,138.2156,86.8672,132.7188
C11_18_29,139.8095,122.975,91.225,76.6484,100.5781,119.0922,108.9953,135.5703,123.6375,136.125,99.1953,121.4156,129.2328,107.6688,93.8234,132.2719,112.9625,134.5719,131.4781,74.5438,143.125
